input,temp_id,input_parsed
Epidendrum saxatile,6660,Epidendrum saxatile
Epidendrum saxatile,6660,Epidendrum saxatile
Epidendrum saxatile,6660,Epidendrum saxatile
Epidendrum saxatile,6660,Epidendrum saxatile
Asplenium harpeodes,1531,Asplenium harpeodes
Asplenium harpeodes,1531,Asplenium harpeodes
Asplenium harpeodes,1531,Asplenium harpeodes
Asplenium harpeodes,1531,Asplenium harpeodes
Asplenium harpeodes,1531,Asplenium harpeodes
Asplenium harpeodes,1531,Asplenium harpeodes
Asplenium harpeodes,1531,Asplenium harpeodes
Asplenium harpeodes,1531,Asplenium harpeodes
Asplenium harpeodes,1531,Asplenium harpeodes
Asplenium harpeodes,1531,Asplenium harpeodes
Asplenium harpeodes,1531,Asplenium harpeodes
Asplenium harpeodes,1531,Asplenium harpeodes
Asplenium harpeodes,1531,Asplenium harpeodes
Asplenium scandicinum,1561,Asplenium scandicinum
Asplenium scandicinum,1561,Asplenium scandicinum
Asplenium scandicinum,1561,Asplenium scandicinum
Asplenium scandicinum,1561,Asplenium scandicinum
Asplenium scandicinum,1561,Asplenium scandicinum
Asplenium scandicinum,1561,Asplenium scandicinum
Asplenium scandicinum,1561,Asplenium scandicinum
Asplenium scandicinum,1561,Asplenium scandicinum
Asplenium scandicinum,1561,Asplenium scandicinum
Asplenium scandicinum,1561,Asplenium scandicinum
Asplenium scandicinum,1561,Asplenium scandicinum
Asplenium scandicinum,1561,Asplenium scandicinum
Asplenium scandicinum,1561,Asplenium scandicinum
Asplenium scandicinum,1561,Asplenium scandicinum
Asplenium scandicinum,1561,Asplenium scandicinum
Asplenium scandicinum,1561,Asplenium scandicinum
Asplenium scandicinum,1561,Asplenium scandicinum
Asplenium scandicinum,1561,Asplenium scandicinum
Asplenium scandicinum,1561,Asplenium scandicinum
Asplenium scandicinum,1561,Asplenium scandicinum
Asplenium scandicinum,1561,Asplenium scandicinum
Asplenium scandicinum,1561,Asplenium scandicinum
Asplenium scandicinum,1561,Asplenium scandicinum
Asplenium scandicinum,1561,Asplenium scandicinum
Asplenium scandicinum,1561,Asplenium scandicinum
Asplenium scandicinum,1561,Asplenium scandicinum
Asplenium scandicinum,1561,Asplenium scandicinum
Asplenium scandicinum,1561,Asplenium scandicinum
Asplenium scandicinum,1561,Asplenium scandicinum
Asplenium scandicinum,1561,Asplenium scandicinum
Asplenium scandicinum,1561,Asplenium scandicinum
Asplenium scandicinum,1561,Asplenium scandicinum
Asplenium scandicinum,1561,Asplenium scandicinum
Asplenium scandicinum,1561,Asplenium scandicinum
Asplenium scandicinum,1561,Asplenium scandicinum
Asplenium scandicinum,1561,Asplenium scandicinum
Asplenium scandicinum,1561,Asplenium scandicinum
Bulbophyllum epiphytum,2643,Bulbophyllum epiphytum
Bulbophyllum epiphytum,2643,Bulbophyllum epiphytum
Bulbophyllum epiphytum,2643,Bulbophyllum epiphytum
Nematanthus fornix,12896,Nematanthus fornix
Nematanthus fornix,12896,Nematanthus fornix
Nematanthus fornix,12896,Nematanthus fornix
Nematanthus fornix,12896,Nematanthus fornix
Nematanthus fornix,12896,Nematanthus fornix
Nematanthus fornix,12896,Nematanthus fornix
Nematanthus fornix,12896,Nematanthus fornix
Nematanthus fornix,12896,Nematanthus fornix
Nematanthus fornix,12896,Nematanthus fornix
Nematanthus fornix,12896,Nematanthus fornix
Prosthechea vespa,15705,Prosthechea vespa
Prosthechea vespa,15705,Prosthechea vespa
Prosthechea vespa,15705,Prosthechea vespa
Prosthechea vespa,15705,Prosthechea vespa
Prosthechea vespa,15705,Prosthechea vespa
Prosthechea vespa,15705,Prosthechea vespa
Prosthechea vespa,15705,Prosthechea vespa
Prosthechea vespa,15705,Prosthechea vespa
Prosthechea vespa,15705,Prosthechea vespa
Prosthechea vespa,15705,Prosthechea vespa
Prosthechea vespa,15705,Prosthechea vespa
Prosthechea vespa,15705,Prosthechea vespa
Prosthechea vespa,15705,Prosthechea vespa
Prosthechea vespa,15705,Prosthechea vespa
Prosthechea vespa,15705,Prosthechea vespa
Prosthechea vespa,15705,Prosthechea vespa
Prosthechea vespa,15705,Prosthechea vespa
Prosthechea vespa,15705,Prosthechea vespa
Gomesa sarcodes,8027,Gomesa sarcodes
Gomesa sarcodes,8027,Gomesa sarcodes
Gomesa sarcodes,8027,Gomesa sarcodes
Gomesa sarcodes,8027,Gomesa sarcodes
Aechmea lamarchei,412,Aechmea lamarchei
Aechmea lamarchei,412,Aechmea lamarchei
Aechmea lamarchei,412,Aechmea lamarchei
Aechmea lamarchei,412,Aechmea lamarchei
Aechmea lamarchei,412,Aechmea lamarchei
Aechmea lamarchei,412,Aechmea lamarchei
Aechmea lamarchei,412,Aechmea lamarchei
Aechmea lamarchei,412,Aechmea lamarchei
Aechmea lamarchei,412,Aechmea lamarchei
Aechmea lamarchei,412,Aechmea lamarchei
Aechmea lamarchei,412,Aechmea lamarchei
Xylobium variegatum,20375,Xylobium variegatum
Xylobium variegatum,20375,Xylobium variegatum
Xylobium variegatum,20375,Xylobium variegatum
Xylobium variegatum,20375,Xylobium variegatum
Xylobium variegatum,20375,Xylobium variegatum
Xylobium variegatum,20375,Xylobium variegatum
Xylobium variegatum,20375,Xylobium variegatum
Elaphoglossum peltatum,6453,Elaphoglossum peltatum
Elaphoglossum peltatum,6453,Elaphoglossum peltatum
Elaphoglossum peltatum,6453,Elaphoglossum peltatum
Dichaea pendula,5825,Dichaea pendula
Dichaea pendula,5825,Dichaea pendula
Dichaea pendula,5825,Dichaea pendula
Dichaea pendula,5825,Dichaea pendula
Dichaea pendula,5825,Dichaea pendula
Dichaea pendula,5825,Dichaea pendula
Dichaea pendula,5825,Dichaea pendula
Dichaea pendula,5825,Dichaea pendula
Dichaea pendula,5825,Dichaea pendula
Dichaea pendula,5825,Dichaea pendula
Dichaea pendula,5825,Dichaea pendula
Dichaea pendula,5825,Dichaea pendula
Dichaea pendula,5825,Dichaea pendula
Dichaea pendula,5825,Dichaea pendula
Dichaea pendula,5825,Dichaea pendula
Dichaea pendula,5825,Dichaea pendula
Dichaea pendula,5825,Dichaea pendula
Fuchsia regia,7760,Fuchsia regia
Fuchsia regia,7760,Fuchsia regia
Fuchsia regia,7760,Fuchsia regia
Fuchsia regia,7760,Fuchsia regia
Fuchsia regia,7760,Fuchsia regia
Fuchsia regia,7760,Fuchsia regia
Fuchsia regia,7760,Fuchsia regia
Fuchsia regia,7760,Fuchsia regia
Fuchsia regia,7760,Fuchsia regia
Fuchsia regia,7760,Fuchsia regia
Fuchsia regia,7760,Fuchsia regia
Anthurium gladiifolium,1183,Anthurium gladiifolium
Anthurium gladiifolium,1183,Anthurium gladiifolium
Anthurium gladiifolium,1183,Anthurium gladiifolium
Stelis calotricha,18188,Stelis calotricha
Nematanthus lanceolatus,12903,Nematanthus lanceolatus
Nematanthus lanceolatus,12903,Nematanthus lanceolatus
Nematanthus lanceolatus,12903,Nematanthus lanceolatus
Nematanthus lanceolatus,12903,Nematanthus lanceolatus
Nematanthus lanceolatus,12903,Nematanthus lanceolatus
Nematanthus lanceolatus,12903,Nematanthus lanceolatus
Nematanthus lanceolatus,12903,Nematanthus lanceolatus
Nematanthus lanceolatus,12903,Nematanthus lanceolatus
Nematanthus lanceolatus,12903,Nematanthus lanceolatus
Nematanthus lanceolatus,12903,Nematanthus lanceolatus
Nematanthus lanceolatus,12903,Nematanthus lanceolatus
Philodendron missionum,14555,Philodendron missionum
Philodendron missionum,14555,Philodendron missionum
Philodendron missionum,14555,Philodendron missionum
Philodendron missionum,14555,Philodendron missionum
Philodendron missionum,14555,Philodendron missionum
Philodendron missionum,14555,Philodendron missionum
Philodendron missionum,14555,Philodendron missionum
Philodendron missionum,14555,Philodendron missionum
Philodendron missionum,14555,Philodendron missionum
Philodendron missionum,14555,Philodendron missionum
Philodendron missionum,14555,Philodendron missionum
Maxillariella robusta,11203,Maxillariella robusta
Maxillariella robusta,11203,Maxillariella robusta
Maxillariella robusta,11203,Maxillariella robusta
Maxillariella robusta,11203,Maxillariella robusta
Maxillariella robusta,11203,Maxillariella robusta
Rhipsalis neves-armondii,16407,Rhipsalis neves armondii
Rhipsalis neves-armondii,16407,Rhipsalis neves armondii
Rhipsalis neves-armondii,16407,Rhipsalis neves armondii
Rhipsalis neves-armondii,16407,Rhipsalis neves armondii
Rhipsalis neves-armondii,16407,Rhipsalis neves armondii
Rhipsalis neves-armondii,16407,Rhipsalis neves armondii
Rhipsalis neves-armondii,16407,Rhipsalis neves armondii
Rhipsalis neves-armondii,16407,Rhipsalis neves armondii
Rhipsalis neves-armondii,16407,Rhipsalis neves armondii
Peperomia stenocarpa,14363,Peperomia stenocarpa
Vriesea agostiniana,20178,Vriesea agostiniana
Epidendrum ramosum,6656,Epidendrum ramosum
Epidendrum ramosum,6656,Epidendrum ramosum
Epidendrum ramosum,6656,Epidendrum ramosum
Epidendrum ramosum,6656,Epidendrum ramosum
Epidendrum ramosum,6656,Epidendrum ramosum
Epidendrum ramosum,6656,Epidendrum ramosum
Epidendrum ramosum,6656,Epidendrum ramosum
Epidendrum ramosum,6656,Epidendrum ramosum
Epidendrum ramosum,6656,Epidendrum ramosum
Epidendrum ramosum,6656,Epidendrum ramosum
Epidendrum ramosum,6656,Epidendrum ramosum
Epidendrum ramosum,6656,Epidendrum ramosum
Epidendrum ramosum,6656,Epidendrum ramosum
Epidendrum ramosum,6656,Epidendrum ramosum
Epidendrum ramosum,6656,Epidendrum ramosum
Epidendrum ramosum,6656,Epidendrum ramosum
Epidendrum ramosum,6656,Epidendrum ramosum
Epidendrum ramosum,6656,Epidendrum ramosum
Acianthera violaceomaculata,185,Acianthera violaceomaculata
Cattleya amethystoglossa,3495,Cattleya amethystoglossa
Cattleya amethystoglossa,3495,Cattleya amethystoglossa
Cattleya amethystoglossa,3495,Cattleya amethystoglossa
Brasiliorchis gracilis,2494,Brasiliorchis gracilis
Brasiliorchis gracilis,2494,Brasiliorchis gracilis
Brasiliorchis gracilis,2494,Brasiliorchis gracilis
Philodendron pedatum,14563,Philodendron pedatum
Philodendron pedatum,14563,Philodendron pedatum
Philodendron pedatum,14563,Philodendron pedatum
Philodendron pedatum,14563,Philodendron pedatum
Philodendron pedatum,14563,Philodendron pedatum
Philodendron pedatum,14563,Philodendron pedatum
Philodendron pedatum,14563,Philodendron pedatum
Philodendron pedatum,14563,Philodendron pedatum
Philodendron pedatum,14563,Philodendron pedatum
Philodendron pedatum,14563,Philodendron pedatum
Philodendron pedatum,14563,Philodendron pedatum
Cirrhaea dependens,4189,Cirrhaea dependens
Cirrhaea dependens,4189,Cirrhaea dependens
Cirrhaea dependens,4189,Cirrhaea dependens
Gomesa radicans,8018,Gomesa radicans
Gomesa radicans,8018,Gomesa radicans
Gomesa radicans,8018,Gomesa radicans
Gomesa radicans,8018,Gomesa radicans
Lankesterella gnoma,9819,Lankesterella gnoma
Lankesterella gnoma,9819,Lankesterella gnoma
Lankesterella gnoma,9819,Lankesterella gnoma
Lankesterella gnoma,9819,Lankesterella gnoma
Lankesterella gnoma,9819,Lankesterella gnoma
Acianthera crepiniana,137,Acianthera crepiniana
Acianthera crepiniana,137,Acianthera crepiniana
Acianthera crepiniana,137,Acianthera crepiniana
Acianthera crepiniana,137,Acianthera crepiniana
Acianthera crepiniana,137,Acianthera crepiniana
Acianthera crepiniana,137,Acianthera crepiniana
Koellensteinia graminea,9713,Koellensteinia graminea
Vriesea regnellii,20264,Vriesea regnellii
Vriesea gradata,20218,Vriesea gradata
Vriesea gradata,20218,Vriesea gradata
Vriesea gradata,20218,Vriesea gradata
Vriesea gradata,20218,Vriesea gradata
Vriesea gradata,20218,Vriesea gradata
Vriesea gradata,20218,Vriesea gradata
Vriesea gradata,20218,Vriesea gradata
Vriesea gradata,20218,Vriesea gradata
Vriesea gradata,20218,Vriesea gradata
Vriesea gradata,20218,Vriesea gradata
Vriesea gradata,20218,Vriesea gradata
Vriesea gradata,20218,Vriesea gradata
Vriesea gradata,20218,Vriesea gradata
Vriesea gradata,20218,Vriesea gradata
Vriesea gradata,20218,Vriesea gradata
Hohenbergia belemii,8844,Hohenbergia belemii
Hohenbergia belemii,8844,Hohenbergia belemii
Hohenbergia belemii,8844,Hohenbergia belemii
Aechmea coelestis,388,Aechmea coelestis
Aechmea coelestis,388,Aechmea coelestis
Aechmea coelestis,388,Aechmea coelestis
Aechmea coelestis,388,Aechmea coelestis
Aechmea coelestis,388,Aechmea coelestis
Aechmea coelestis,388,Aechmea coelestis
Aechmea coelestis,388,Aechmea coelestis
Aechmea coelestis,388,Aechmea coelestis
Aechmea coelestis,388,Aechmea coelestis
Aechmea coelestis,388,Aechmea coelestis
Taxithelium planum,18913,Taxithelium planum
Taxithelium planum,18913,Taxithelium planum
Taxithelium planum,18913,Taxithelium planum
Taxithelium planum,18913,Taxithelium planum
Taxithelium planum,18913,Taxithelium planum
Taxithelium planum,18913,Taxithelium planum
Taxithelium planum,18913,Taxithelium planum
Taxithelium planum,18913,Taxithelium planum
Neoregelia concentrica,12960,Neoregelia concentrica
Neoregelia concentrica,12960,Neoregelia concentrica
Neoregelia concentrica,12960,Neoregelia concentrica
Neoregelia concentrica,12960,Neoregelia concentrica
Neoregelia concentrica,12960,Neoregelia concentrica
Neoregelia concentrica,12960,Neoregelia concentrica
Neoregelia concentrica,12960,Neoregelia concentrica
Schlumbergera kautskyi,17061,Schlumbergera kautskyi
Billbergia saundersii,2301,Billbergia saundersii
Billbergia saundersii,2301,Billbergia saundersii
Billbergia saundersii,2301,Billbergia saundersii
Billbergia saundersii,2301,Billbergia saundersii
Billbergia saundersii,2301,Billbergia saundersii
Billbergia saundersii,2301,Billbergia saundersii
Billbergia saundersii,2301,Billbergia saundersii
Pabstiella arcuata,13613,Pabstiella arcuata
Pabstiella arcuata,13613,Pabstiella arcuata
Pabstiella arcuata,13613,Pabstiella arcuata
Lecanora helva,9968,Lecanora helva
Aechmea floribunda,401,Aechmea floribunda
Aechmea floribunda,401,Aechmea floribunda
Aechmea floribunda,401,Aechmea floribunda
Aechmea floribunda,401,Aechmea floribunda
Archilejeunea auberiana,1352,Archilejeunea auberiana
Epidendrum proligerum,6653,Epidendrum proligerum
Epidendrum proligerum,6653,Epidendrum proligerum
Epidendrum proligerum,6653,Epidendrum proligerum
Epidendrum proligerum,6653,Epidendrum proligerum
Epidendrum proligerum,6653,Epidendrum proligerum
Epidendrum proligerum,6653,Epidendrum proligerum
Epidendrum proligerum,6653,Epidendrum proligerum
Epidendrum proligerum,6653,Epidendrum proligerum
Epidendrum proligerum,6653,Epidendrum proligerum
Epidendrum proligerum,6653,Epidendrum proligerum
Epidendrum proligerum,6653,Epidendrum proligerum
Epidendrum proligerum,6653,Epidendrum proligerum
Epidendrum proligerum,6653,Epidendrum proligerum
Epidendrum proligerum,6653,Epidendrum proligerum
Epidendrum proligerum,6653,Epidendrum proligerum
Peperomia hilariana,14308,Peperomia hilariana
Peperomia hilariana,14308,Peperomia hilariana
Peperomia hilariana,14308,Peperomia hilariana
Peperomia hilariana,14308,Peperomia hilariana
Peperomia hilariana,14308,Peperomia hilariana
Peperomia hilariana,14308,Peperomia hilariana
Peperomia hilariana,14308,Peperomia hilariana
Peperomia hilariana,14308,Peperomia hilariana
Peperomia hilariana,14308,Peperomia hilariana
Peperomia hilariana,14308,Peperomia hilariana
Peperomia hilariana,14308,Peperomia hilariana
Pecluma camptophyllaria,14185,Pecluma camptophyllaria
Phymatidium delicatulum,14709,Phymatidium delicatulum
Phymatidium delicatulum,14709,Phymatidium delicatulum
Phymatidium delicatulum,14709,Phymatidium delicatulum
Phymatidium delicatulum,14709,Phymatidium delicatulum
Phymatidium delicatulum,14709,Phymatidium delicatulum
Phymatidium delicatulum,14709,Phymatidium delicatulum
Phymatidium delicatulum,14709,Phymatidium delicatulum
Phymatidium delicatulum,14709,Phymatidium delicatulum
Phymatidium delicatulum,14709,Phymatidium delicatulum
Phymatidium delicatulum,14709,Phymatidium delicatulum
Phymatidium delicatulum,14709,Phymatidium delicatulum
Peperomia crinicaulis,14291,Peperomia crinicaulis
Peperomia crinicaulis,14291,Peperomia crinicaulis
Peperomia crinicaulis,14291,Peperomia crinicaulis
Peperomia crinicaulis,14291,Peperomia crinicaulis
Peperomia crinicaulis,14291,Peperomia crinicaulis
Peperomia crinicaulis,14291,Peperomia crinicaulis
Trizeuxis falcata,19620,Trizeuxis falcata
Trizeuxis falcata,19620,Trizeuxis falcata
Trizeuxis falcata,19620,Trizeuxis falcata
Trizeuxis falcata,19620,Trizeuxis falcata
Trizeuxis falcata,19620,Trizeuxis falcata
Acianthera crinita,138,Acianthera crinita
Acianthera crinita,138,Acianthera crinita
Tillandsia linearis,19230,Tillandsia linearis
Tillandsia linearis,19230,Tillandsia linearis
Tillandsia linearis,19230,Tillandsia linearis
Tillandsia linearis,19230,Tillandsia linearis
Tillandsia linearis,19230,Tillandsia linearis
Tillandsia linearis,19230,Tillandsia linearis
Tillandsia linearis,19230,Tillandsia linearis
Tillandsia linearis,19230,Tillandsia linearis
Elaphoglossum luridum,6443,Elaphoglossum luridum
Elaphoglossum luridum,6443,Elaphoglossum luridum
Elaphoglossum luridum,6443,Elaphoglossum luridum
Elaphoglossum luridum,6443,Elaphoglossum luridum
Elaphoglossum luridum,6443,Elaphoglossum luridum
Elaphoglossum luridum,6443,Elaphoglossum luridum
Elaphoglossum luridum,6443,Elaphoglossum luridum
Maxillaria leucaimata,11188,Maxillaria leucaimata
Maxillaria leucaimata,11188,Maxillaria leucaimata
Maxillaria leucaimata,11188,Maxillaria leucaimata
Maxillaria leucaimata,11188,Maxillaria leucaimata
Maxillaria leucaimata,11188,Maxillaria leucaimata
Maxillaria leucaimata,11188,Maxillaria leucaimata
Vriesea tijucana,20279,Vriesea tijucana
Vriesea tijucana,20279,Vriesea tijucana
Vriesea tijucana,20279,Vriesea tijucana
Vriesea tijucana,20279,Vriesea tijucana
Vriesea tijucana,20279,Vriesea tijucana
Vriesea tijucana,20279,Vriesea tijucana
Vriesea tijucana,20279,Vriesea tijucana
Vriesea tijucana,20279,Vriesea tijucana
Vriesea tijucana,20279,Vriesea tijucana
Vriesea tijucana,20279,Vriesea tijucana
Vriesea tijucana,20279,Vriesea tijucana
Anthurium longifolium,1198,Anthurium longifolium
Anthurium longifolium,1198,Anthurium longifolium
Anthurium longifolium,1198,Anthurium longifolium
Anthurium longifolium,1198,Anthurium longifolium
Anthurium longifolium,1198,Anthurium longifolium
Anthurium longifolium,1198,Anthurium longifolium
Anthurium longifolium,1198,Anthurium longifolium
Anthurium longifolium,1198,Anthurium longifolium
Anthurium longifolium,1198,Anthurium longifolium
Anthurium longifolium,1198,Anthurium longifolium
Anthurium longifolium,1198,Anthurium longifolium
Anthurium longifolium,1198,Anthurium longifolium
Anthurium longifolium,1198,Anthurium longifolium
